 MCS, m
    10196800 ,  0.920000017    
    10196900 ,   1.00000000    
    10197000 ,  0.959999979    
    10197100 ,   1.00000000    
    10197200 ,   1.00000000    
    10197300 ,   1.00000000    
    10197400 ,  0.939999998    
    10197500 ,  0.959999979    
    10197600 ,  0.939999998    
    10197700 ,  0.980000019    
    10197800 ,  0.980000019    
    10197900 ,  0.980000019    
    10198000 ,  0.959999979    
    10198100 ,  0.839999974    
    10198200 ,  0.939999998    
    10198300 ,   1.00000000    
    10198400 ,  0.980000019    
    10198500 ,  0.959999979    
    10198600 ,  0.980000019    
    10198700 ,  0.959999979    
    10198800 ,   1.00000000    
    10198900 ,   1.00000000    
    10199000 ,  0.899999976    
    10199100 ,   1.00000000    
    10199200 ,  0.899999976    
    10199300 ,   1.00000000    
    10199400 ,  0.980000019    
    10199500 ,   1.00000000    
    10199600 ,  0.959999979    
    10199700 ,  0.939999998    
    10199800 ,  0.980000019    
    10199900 ,   1.00000000    
    10200000 ,  0.899999976    
    10200100 ,  0.959999979    
    10200200 ,  0.939999998    
    10200300 ,  0.980000019    
    10200400 ,   1.00000000    
    10200500 ,  0.939999998    
    10200600 ,  0.959999979    
    10200700 ,  0.939999998    
    10200800 ,   1.00000000    
    10200900 ,  0.980000019    
    10201000 ,   1.00000000    
    10201100 ,   1.00000000    
    10201200 ,   1.00000000    
    10201300 ,  0.920000017    
    10201400 ,  0.959999979    
    10201500 ,  0.920000017    
    10201600 ,   1.00000000    
    10201700 ,   1.00000000    
    10201800 ,   1.00000000    
    10201900 ,   1.00000000    
    10202000 ,   1.00000000    
    10202100 ,   1.00000000    
    10202200 ,  0.959999979    
    10202300 ,  0.980000019    
    10202400 ,  0.980000019    
    10202500 ,  0.980000019    
    10202600 ,   1.00000000    
    10202700 ,  0.980000019    
    10202800 ,   1.00000000    
    10202900 ,   1.00000000    
    10203000 ,  0.959999979    
    10203100 ,  0.939999998    
    10203200 ,   1.00000000    
    10203300 ,  0.939999998    
    10203400 ,  0.980000019    
    10203500 ,  0.959999979    
    10203600 ,  0.879999995    
    10203700 ,   1.00000000    
    10203800 ,  0.959999979    
    10203900 ,   1.00000000    
    10204000 ,   1.00000000    
    10204100 ,   1.00000000    
    10204200 ,   1.00000000    
    10204300 ,   1.00000000    
    10204400 ,   1.00000000    
    10204500 ,  0.959999979    
    10204600 ,  0.980000019    
    10204700 ,  0.959999979    
    10204800 ,   1.00000000    
    10204900 ,  0.980000019    
    10205000 ,  0.980000019    
    10205100 ,  0.980000019    
    10205200 ,   1.00000000    
    10205300 ,   1.00000000    
    10205400 ,  0.980000019    
    10205500 ,  0.980000019    
    10205600 ,  0.980000019    
    10205700 ,  0.980000019    
    10205800 ,  0.920000017    
    10205900 ,  0.980000019    
    10206000 ,   1.00000000    
    10206100 ,  0.959999979    
    10206200 ,   1.00000000    
    10206300 ,  0.939999998    
    10206400 ,  0.939999998    
    10206500 ,  0.939999998    
    10206600 ,   1.00000000    
    10206700 ,  0.959999979    
    10206800 ,  0.980000019    
    10206900 ,  0.980000019    
    10207000 ,  0.839999974    
    10207100 ,  0.959999979    
    10207200 ,   1.00000000    
    10207300 ,  0.899999976    
    10207400 ,  0.980000019    
    10207500 ,  0.920000017    
    10207600 ,  0.959999979    
    10207700 ,  0.980000019    
    10207800 ,  0.939999998    
    10207900 ,   1.00000000    
    10208000 ,   1.00000000    
    10208100 ,  0.939999998    
    10208200 ,  0.980000019    
    10208300 ,  0.899999976    
    10208400 ,  0.980000019    
    10208500 ,  0.879999995    
    10208600 ,  0.980000019    
    10208700 ,  0.939999998    
    10208800 ,  0.980000019    
    10208900 ,  0.959999979    
    10209000 ,  0.939999998    
    10209100 ,  0.980000019    
    10209200 ,  0.980000019    
    10209300 ,   1.00000000    
    10209400 ,   1.00000000    
    10209500 ,  0.980000019    
    10209600 ,  0.879999995    
    10209700 ,  0.959999979    
    10209800 ,   1.00000000    
    10209900 ,  0.959999979    
    10210000 ,  0.959999979    
    10210100 ,  0.939999998    
    10210200 ,  0.879999995    
    10210300 ,  0.959999979    
    10210400 ,  0.959999979    
    10210500 ,  0.920000017    
    10210600 ,   1.00000000    
    10210700 ,  0.959999979    
    10210800 ,   1.00000000    
    10210900 ,   1.00000000    
    10211000 ,  0.939999998    
    10211100 ,   1.00000000    
    10211200 ,  0.980000019    
    10211300 ,   1.00000000    
    10211400 ,  0.959999979    
    10211500 ,   1.00000000    
    10211600 ,  0.959999979    
    10211700 ,  0.959999979    
    10211800 ,   1.00000000    
    10211900 ,  0.980000019    
    10212000 ,   1.00000000    
    10212100 ,  0.980000019    
    10212200 ,  0.899999976    
    10212300 ,   1.00000000    
    10212400 ,   1.00000000    
    10212500 ,  0.980000019    
    10212600 ,  0.959999979    
    10212700 ,  0.920000017    
    10212800 ,   1.00000000    
    10212900 ,  0.939999998    
    10213000 ,  0.959999979    
    10213100 ,  0.959999979    
    10213200 ,  0.980000019    
    10213300 ,  0.980000019    
    10213400 ,  0.920000017    
    10213500 ,  0.939999998    
    10213600 ,  0.980000019    
    10213700 ,   1.00000000    
    10213800 ,  0.980000019    
    10213900 ,   1.00000000    
    10214000 ,   1.00000000    
    10214100 ,  0.959999979    
    10214200 ,  0.879999995    
    10214300 ,  0.860000014    
    10214400 ,  0.959999979    
    10214500 ,  0.959999979    
    10214600 ,  0.980000019    
    10214700 ,   1.00000000    
    10214800 ,   1.00000000    
    10214900 ,  0.980000019    
    10215000 ,  0.959999979    
    10215100 ,   1.00000000    
    10215200 ,  0.939999998    
    10215300 ,   1.00000000    
    10215400 ,  0.959999979    
    10215500 ,  0.980000019    
    10215600 ,  0.939999998    
    10215700 ,  0.980000019    
    10215800 ,  0.980000019    
    10215900 ,   1.00000000    
    10216000 ,  0.980000019    
    10216100 ,  0.980000019    
    10216200 ,   1.00000000    
    10216300 ,  0.980000019    
    10216400 ,   1.00000000    
    10216500 ,  0.980000019    
    10216600 ,  0.939999998    
    10216700 ,  0.959999979    
    10216800 ,  0.959999979    
    10216900 ,  0.959999979    
    10217000 ,   1.00000000    
    10217100 ,  0.980000019    
    10217200 ,  0.980000019    
    10217300 ,   1.00000000    
    10217400 ,  0.980000019    
    10217500 ,   1.00000000    
    10217600 ,   1.00000000    
    10217700 ,   1.00000000    
    10217800 ,   1.00000000    
    10217900 ,   1.00000000    
    10218000 ,  0.959999979    
    10218100 ,  0.980000019    
    10218200 ,  0.939999998    
    10218300 ,  0.939999998    
    10218400 ,   1.00000000    
    10218500 ,   1.00000000    
    10218600 ,  0.980000019    
    10218700 ,  0.920000017    
    10218800 ,   1.00000000    
    10218900 ,  0.959999979    
    10219000 ,  0.959999979    
    10219100 ,  0.959999979    
    10219200 ,  0.980000019    
    10219300 ,   1.00000000    
    10219400 ,  0.920000017    
    10219500 ,   1.00000000    
    10219600 ,  0.980000019    
    10219700 ,   1.00000000    
    10219800 ,  0.920000017    
    10219900 ,  0.959999979    
    10220000 ,  0.939999998    
    10220100 ,  0.980000019    
    10220200 ,  0.980000019    
    10220300 ,   1.00000000    
    10220400 ,  0.920000017    
    10220500 ,  0.980000019    
    10220600 ,   1.00000000    
    10220700 ,  0.980000019    
    10220800 ,  0.980000019    
    10220900 ,  0.980000019    
    10221000 ,  0.980000019    
    10221100 ,  0.920000017    
    10221200 ,  0.980000019    
    10221300 ,  0.860000014    
    10221400 ,  0.980000019    
    10221500 ,  0.980000019    
    10221600 ,   1.00000000    
    10221700 ,  0.939999998    
    10221800 ,  0.980000019    
    10221900 ,   1.00000000    
    10222000 ,  0.980000019    
    10222100 ,   1.00000000    
    10222200 ,  0.980000019    
    10222300 ,  0.980000019    
    10222400 ,  0.920000017    
    10222500 ,  0.939999998    
    10222600 ,  0.920000017    
    10222700 ,   1.00000000    
    10222800 ,  0.959999979    
    10222900 ,   1.00000000    
    10223000 ,  0.939999998    
    10223100 ,  0.980000019    
    10223200 ,  0.959999979    
    10223300 ,  0.959999979    
    10223400 ,  0.980000019    
    10223500 ,  0.980000019    
    10223600 ,   1.00000000    
    10223700 ,   1.00000000    
    10223800 ,  0.980000019    
    10223900 ,   1.00000000    
    10224000 ,  0.959999979    
    10224100 ,  0.939999998    
    10224200 ,  0.980000019    
    10224300 ,  0.939999998    
    10224400 ,  0.980000019    
    10224500 ,   1.00000000    
    10224600 ,   1.00000000    
    10224700 ,  0.959999979    
    10224800 ,   1.00000000    
    10224900 ,  0.819999993    
    10225000 ,   1.00000000    
    10225100 ,  0.980000019    
    10225200 ,   1.00000000    
    10225300 ,   1.00000000    
    10225400 ,  0.980000019    
    10225500 ,  0.939999998    
    10225600 ,  0.980000019    
    10225700 ,  0.959999979    
    10225800 ,   1.00000000    
    10225900 ,   1.00000000    
    10226000 ,   1.00000000    
    10226100 ,  0.959999979    
    10226200 ,  0.819999993    
    10226300 ,   1.00000000    
    10226400 ,  0.980000019    
    10226500 ,  0.980000019    
    10226600 ,  0.939999998    
    10226700 ,  0.939999998    
    10226800 ,  0.959999979    
    10226900 ,  0.980000019    
    10227000 ,  0.920000017    
    10227100 ,  0.980000019    
    10227200 ,  0.959999979    
    10227300 ,  0.980000019    
    10227400 ,  0.959999979    
    10227500 ,  0.959999979    
    10227600 ,   1.00000000    
    10227700 ,   1.00000000    
    10227800 ,   1.00000000    
    10227900 ,  0.959999979    
    10228000 ,  0.939999998    
    10228100 ,  0.879999995    
    10228200 ,  0.959999979    
    10228300 ,  0.980000019    
    10228400 ,  0.980000019    
    10228500 ,  0.980000019    
    10228600 ,   1.00000000    
    10228700 ,   1.00000000    
    10228800 ,  0.980000019    
    10228900 ,  0.980000019    
    10229000 ,  0.980000019    
    10229100 ,   1.00000000    
    10229200 ,  0.980000019    
    10229300 ,  0.959999979    
    10229400 ,  0.980000019    
    10229500 ,   1.00000000    
    10229600 ,  0.980000019    
    10229700 ,   1.00000000    
    10229800 ,  0.980000019    
    10229900 ,  0.980000019    
    10230000 ,  0.980000019    
    10230100 ,  0.839999974    
    10230200 ,  0.939999998    
    10230300 ,  0.980000019    
    10230400 ,  0.980000019    
    10230500 ,   1.00000000    
    10230600 ,  0.980000019    
    10230700 ,  0.980000019    
    10230800 ,  0.959999979    
    10230900 ,  0.980000019    
    10231000 ,  0.899999976    
    10231100 ,  0.959999979    
    10231200 ,  0.959999979    
    10231300 ,  0.699999988    
    10231400 ,   1.00000000    
    10231500 ,   1.00000000    
    10231600 ,   1.00000000    
    10231700 ,  0.980000019    
    10231800 ,   1.00000000    
    10231900 ,   1.00000000    
    10232000 ,  0.899999976    
    10232100 ,  0.980000019    
    10232200 ,  0.980000019    
    10232300 ,   1.00000000    
    10232400 ,  0.959999979    
    10232500 ,  0.980000019    
    10232600 ,   1.00000000    
    10232700 ,  0.959999979    
    10232800 ,   1.00000000    
    10232900 ,  0.980000019    
    10233000 ,  0.980000019    
    10233100 ,   1.00000000    
    10233200 ,  0.980000019    
    10233300 ,  0.939999998    
    10233400 ,  0.939999998    
    10233500 ,  0.879999995    
    10233600 ,   1.00000000    
    10233700 ,   1.00000000    
    10233800 ,  0.959999979    
    10233900 ,   1.00000000    
    10234000 ,  0.980000019    
    10234100 ,  0.920000017    
    10234200 ,  0.839999974    
    10234300 ,  0.980000019    
    10234400 ,  0.819999993    
    10234500 ,  0.980000019    
    10234600 ,  0.939999998    
    10234700 ,  0.939999998    
    10234800 ,   1.00000000    
    10234900 ,  0.939999998    
    10235000 ,  0.959999979    
    10235100 ,  0.980000019    
    10235200 ,  0.920000017    
    10235300 ,   1.00000000    
    10235400 ,  0.980000019    
    10235500 ,  0.939999998    
    10235600 ,  0.980000019    
    10235700 ,   1.00000000    
    10235800 ,  0.980000019    
    10235900 ,  0.959999979    
    10236000 ,  0.980000019    
    10236100 ,   1.00000000    
    10236200 ,   1.00000000    
    10236300 ,   1.00000000    
    10236400 ,  0.939999998    
    10236500 ,  0.959999979    
    10236600 ,  0.920000017    
    10236700 ,   1.00000000    
    10236800 ,  0.939999998    
    10236900 ,   1.00000000    
    10237000 ,   1.00000000    
    10237100 ,  0.980000019    
    10237200 ,  0.939999998    
    10237300 ,   1.00000000    
    10237400 ,  0.959999979    
    10237500 ,   1.00000000    
    10237600 ,  0.959999979    
    10237700 ,  0.959999979    
    10237800 ,  0.980000019    
    10237900 ,  0.959999979    
    10238000 ,   1.00000000    
    10238100 ,  0.920000017    
    10238200 ,  0.939999998    
    10238300 ,   1.00000000    
    10238400 ,  0.980000019    
    10238500 ,   1.00000000    
    10238600 ,  0.860000014    
    10238700 ,  0.920000017    
    10238800 ,   1.00000000    
    10238900 ,   1.00000000    
    10239000 ,  0.980000019    
    10239100 ,  0.980000019    
    10239200 ,   1.00000000    
    10239300 ,  0.959999979    
    10239400 ,  0.980000019    
    10239500 ,   1.00000000    
    10239600 ,  0.980000019    
    10239700 ,  0.959999979    
    10239800 ,  0.980000019    
    10239900 ,  0.959999979    
    10240000 ,  0.980000019    
    10240100 ,   1.00000000    
    10240200 ,   1.00000000    
    10240300 ,   1.00000000    
    10240400 ,   1.00000000    
    10240500 ,  0.980000019    
    10240600 ,  0.920000017    
    10240700 ,  0.980000019    
    10240800 ,  0.939999998    
    10240900 ,  0.939999998    
    10241000 ,   1.00000000    
    10241100 ,  0.980000019    
    10241200 ,  0.959999979    
    10241300 ,  0.939999998    
    10241400 ,   1.00000000    
    10241500 ,  0.980000019    
    10241600 ,  0.879999995    
    10241700 ,   1.00000000    
    10241800 ,  0.980000019    
    10241900 ,  0.980000019    
    10242000 ,  0.939999998    
    10242100 ,  0.959999979    
    10242200 ,  0.959999979    
    10242300 ,  0.939999998    
    10242400 ,   1.00000000    
    10242500 ,  0.980000019    
    10242600 ,  0.920000017    
    10242700 ,   1.00000000    
    10242800 ,  0.959999979    
    10242900 ,   1.00000000    
    10243000 ,   1.00000000    
    10243100 ,   1.00000000    
    10243200 ,   1.00000000    
    10243300 ,  0.920000017    
    10243400 ,   1.00000000    
    10243500 ,   1.00000000    
    10243600 ,  0.980000019    
    10243700 ,  0.959999979    
    10243800 ,  0.959999979    
    10243900 ,  0.980000019    
    10244000 ,  0.959999979    
    10244100 ,  0.939999998    
    10244200 ,  0.980000019    
