 MCS, m
    46550000 ,  0.980000019    
    46560000 ,  0.959999979    
    46570000 ,  0.980000019    
    46580000 , -0.939999998    
    46590000 , -0.959999979    
    46600000 , -0.920000017    
    46610000 ,  -1.00000000    
    46620000 ,  -1.00000000    
    46630000 , -0.959999979    
    46640000 , -0.959999979    
    46650000 , -0.959999979    
    46660000 ,  -1.00000000    
    46670000 , -0.980000019    
    46680000 , -0.959999979    
    46690000 , -0.980000019    
    46700000 ,  -1.00000000    
    46710000 ,  -1.00000000    
    46720000 ,  -1.00000000    
    46730000 ,  -1.00000000    
    46740000 ,  -1.00000000    
    46750000 ,  -1.00000000    
    46760000 ,  -1.00000000    
    46770000 , -0.980000019    
    46780000 , -0.980000019    
    46790000 , -0.959999979    
    46800000 ,  -1.00000000    
    46810000 , -0.980000019    
    46820000 ,  -1.00000000    
    46830000 , -0.980000019    
    46840000 ,  -1.00000000    
    46850000 , -0.980000019    
    46860000 , -0.899999976    
    46870000 , -0.959999979    
    46880000 , -0.980000019    
    46890000 ,  -1.00000000    
    46900000 , -0.939999998    
    46910000 ,  -1.00000000    
    46920000 , -0.980000019    
    46930000 ,  -1.00000000    
    46940000 , -0.980000019    
    46950000 , -0.959999979    
    46960000 , -0.959999979    
    46970000 , -0.980000019    
    46980000 , -0.939999998    
    46990000 ,  0.980000019    
    47000000 ,  0.879999995    
    47010000 ,  0.800000012    
    47020000 ,   1.00000000    
    47030000 ,   1.00000000    
    47040000 ,   1.00000000    
    47050000 ,  0.980000019    
    47060000 ,  0.980000019    
    47070000 ,  0.959999979    
    47080000 ,  -1.00000000    
    47090000 ,  -1.00000000    
    47100000 , -0.939999998    
    47110000 , -0.920000017    
    47120000 ,  -1.00000000    
    47130000 , -0.980000019    
    47140000 ,  -1.00000000    
    47150000 ,  -1.00000000    
    47160000 ,  -1.00000000    
    47170000 , -0.980000019    
    47180000 ,  -1.00000000    
    47190000 , -0.959999979    
    47200000 , -0.980000019    
    47210000 , -0.980000019    
    47220000 , -0.959999979    
    47230000 , -0.980000019    
    47240000 ,  -1.00000000    
    47250000 , -0.959999979    
    47260000 , -0.920000017    
    47270000 , -0.980000019    
    47280000 ,  -1.00000000    
    47290000 , -0.939999998    
    47300000 , -0.980000019    
    47310000 , -0.980000019    
    47320000 , -0.980000019    
    47330000 , -0.980000019    
    47340000 ,  -1.00000000    
    47350000 , -0.959999979    
    47360000 , -0.980000019    
    47370000 ,  -1.00000000    
    47380000 , -0.839999974    
    47390000 , -0.959999979    
    47400000 ,  -1.00000000    
    47410000 , -0.920000017    
    47420000 , -0.959999979    
    47430000 , -0.959999979    
    47440000 ,  -1.00000000    
    47450000 , -0.920000017    
    47460000 , -0.980000019    
    47470000 , -0.959999979    
    47480000 , -0.980000019    
    47490000 ,  -1.00000000    
    47500000 , -0.980000019    
    47510000 , -0.959999979    
    47520000 ,  -1.00000000    
    47530000 , -0.959999979    
    47540000 ,  -1.00000000    
    47550000 , -0.920000017    
    47560000 ,  -1.00000000    
    47570000 , -0.939999998    
    47580000 , -0.959999979    
    47590000 ,  -1.00000000    
    47600000 , -0.980000019    
    47610000 , -0.959999979    
    47620000 , -0.959999979    
    47630000 , -0.939999998    
    47640000 , -0.959999979    
    47650000 , -0.939999998    
    47660000 ,  -1.00000000    
    47670000 , -0.980000019    
    47680000 ,  -1.00000000    
    47690000 ,  -1.00000000    
    47700000 ,  -1.00000000    
    47710000 , -0.879999995    
    47720000 ,  -1.00000000    
    47730000 ,  -1.00000000    
    47740000 , -0.980000019    
    47750000 , -0.959999979    
    47760000 , -0.980000019    
    47770000 , -0.939999998    
    47780000 , -0.980000019    
    47790000 , -0.980000019    
    47800000 , -0.959999979    
    47810000 , -0.959999979    
    47820000 , -0.980000019    
    47830000 , -0.980000019    
    47840000 , -0.959999979    
    47850000 , -0.959999979    
    47860000 , -0.920000017    
    47870000 , -0.980000019    
    47880000 , -0.920000017    
    47890000 , -0.980000019    
    47900000 , -0.899999976    
    47910000 ,  -1.00000000    
    47920000 , -0.980000019    
    47930000 ,  -1.00000000    
    47940000 , -0.899999976    
    47950000 , -0.939999998    
    47960000 , -0.959999979    
    47970000 ,  -1.00000000    
    47980000 ,  -1.00000000    
    47990000 ,  -1.00000000    
    48000000 ,  -1.00000000    
    48010000 ,  -1.00000000    
    48020000 ,  -1.00000000    
    48030000 , -0.959999979    
    48040000 ,  -1.00000000    
    48050000 , -0.879999995    
    48060000 ,  -1.00000000    
    48070000 ,  -1.00000000    
    48080000 , -0.980000019    
    48090000 , -0.939999998    
    48100000 ,  -1.00000000    
    48110000 ,  -1.00000000    
    48120000 ,  -1.00000000    
    48130000 , -0.980000019    
    48140000 ,  -1.00000000    
    48150000 ,  -1.00000000    
    48160000 ,  -1.00000000    
    48170000 , -0.959999979    
    48180000 , -0.980000019    
    48190000 , -0.959999979    
    48200000 ,  -1.00000000    
    48210000 , -0.980000019    
    48220000 , -0.959999979    
    48230000 , -0.980000019    
    48240000 , -0.959999979    
    48250000 , -0.980000019    
    48260000 ,  -1.00000000    
    48270000 , -0.879999995    
    48280000 ,  -1.00000000    
    48290000 ,  -1.00000000    
    48300000 ,  -1.00000000    
    48310000 , -0.980000019    
    48320000 , -0.959999979    
    48330000 , -0.939999998    
    48340000 , -0.980000019    
    48350000 , -0.879999995    
    48360000 ,  -1.00000000    
    48370000 , -0.959999979    
    48380000 ,  -1.00000000    
    48390000 , -0.980000019    
    48400000 , -0.899999976    
    48410000 , -0.980000019    
    48420000 , -0.980000019    
    48430000 , -0.939999998    
    48440000 , -0.939999998    
    48450000 , -0.860000014    
    48460000 , -0.980000019    
    48470000 ,  -1.00000000    
    48480000 , -0.939999998    
    48490000 , -0.980000019    
    48500000 , -0.959999979    
    48510000 , -0.980000019    
    48520000 ,  -1.00000000    
    48530000 , -0.959999979    
    48540000 , -0.980000019    
    48550000 , -0.879999995    
    48560000 , -0.980000019    
    48570000 , -0.959999979    
    48580000 , -0.959999979    
    48590000 , -0.959999979    
    48600000 , -0.959999979    
    48610000 , -0.980000019    
    48620000 , -0.959999979    
    48630000 , -0.980000019    
    48640000 , -0.959999979    
    48650000 , -0.980000019    
    48660000 , -0.980000019    
    48670000 ,  -1.00000000    
    48680000 , -0.980000019    
    48690000 ,  -1.00000000    
    48700000 , -0.819999993    
    48710000 , -0.959999979    
    48720000 , -0.939999998    
    48730000 , -0.959999979    
    48740000 , -0.980000019    
    48750000 , -0.959999979    
    48760000 , -0.899999976    
    48770000 , -0.959999979    
    48780000 ,  -1.00000000    
    48790000 , -0.939999998    
    48800000 , -0.959999979    
    48810000 , -0.959999979    
    48820000 , -0.959999979    
    48830000 ,  -1.00000000    
    48840000 ,  -1.00000000    
    48850000 , -0.959999979    
    48860000 ,  -1.00000000    
    48870000 , -0.980000019    
    48880000 , -0.920000017    
    48890000 , -0.939999998    
    48900000 , -0.980000019    
    48910000 , -0.959999979    
    48920000 , -0.980000019    
    48930000 , -0.939999998    
    48940000 , -0.980000019    
    48950000 , -0.959999979    
    48960000 , -0.920000017    
    48970000 , -0.959999979    
    48980000 , -0.879999995    
    48990000 , -0.959999979    
    49000000 , -0.959999979    
    49010000 ,  -1.00000000    
    49020000 ,  -1.00000000    
    49030000 ,  -1.00000000    
    49040000 , -0.899999976    
    49050000 , -0.959999979    
    49060000 , -0.939999998    
    49070000 , -0.980000019    
    49080000 , -0.939999998    
    49090000 , -0.959999979    
    49100000 , -0.980000019    
    49110000 , -0.959999979    
    49120000 , -0.959999979    
    49130000 , -0.899999976    
    49140000 ,  -1.00000000    
    49150000 , -0.959999979    
    49160000 , -0.899999976    
    49170000 , -0.959999979    
    49180000 , -0.959999979    
    49190000 , -0.920000017    
    49200000 , -0.980000019    
    49210000 , -0.980000019    
    49220000 ,  -1.00000000    
    49230000 , -0.980000019    
    49240000 , -0.959999979    
    49250000 , -0.959999979    
    49260000 , -0.959999979    
    49270000 , -0.980000019    
    49280000 ,  -1.00000000    
    49290000 , -0.939999998    
    49300000 ,  -1.00000000    
    49310000 , -0.959999979    
    49320000 , -0.980000019    
    49330000 ,  -1.00000000    
    49340000 , -0.939999998    
    49350000 ,  -1.00000000    
    49360000 , -0.959999979    
    49370000 , -0.980000019    
    49380000 , -0.959999979    
    49390000 ,  -1.00000000    
    49400000 ,  -1.00000000    
    49410000 , -0.959999979    
    49420000 , -0.939999998    
    49430000 , -0.980000019    
    49440000 ,  -1.00000000    
    49450000 , -0.980000019    
    49460000 , -0.980000019    
    49470000 , -0.980000019    
    49480000 ,  -1.00000000    
    49490000 , -0.879999995    
    49500000 , -0.980000019    
    49510000 , -0.980000019    
    49520000 , -0.939999998    
    49530000 , -0.980000019    
    49540000 , -0.980000019    
    49550000 , -0.980000019    
    49560000 ,  -1.00000000    
    49570000 , -0.939999998    
    49580000 , -0.939999998    
    49590000 , -0.980000019    
    49600000 ,  -1.00000000    
    49610000 , -0.980000019    
    49620000 , -0.959999979    
    49630000 , -0.959999979    
    49640000 ,  -1.00000000    
    49650000 , -0.959999979    
    49660000 , -0.899999976    
    49670000 , -0.959999979    
    49680000 , -0.939999998    
    49690000 , -0.980000019    
    49700000 , -0.959999979    
    49710000 ,  -1.00000000    
    49720000 , -0.939999998    
    49730000 , -0.879999995    
    49740000 , -0.959999979    
    49750000 , -0.959999979    
    49760000 , -0.980000019    
    49770000 ,  -1.00000000    
    49780000 ,  -1.00000000    
    49790000 ,  -1.00000000    
    49800000 ,  -1.00000000    
    49810000 , -0.959999979    
    49820000 , -0.980000019    
    49830000 , -0.899999976    
    49840000 ,  -1.00000000    
    49850000 , -0.939999998    
    49860000 , -0.980000019    
    49870000 ,  -1.00000000    
    49880000 , -0.879999995    
    49890000 ,  -1.00000000    
    49900000 ,  -1.00000000    
    49910000 , -0.959999979    
    49920000 , -0.920000017    
    49930000 , -0.899999976    
    49940000 , -0.959999979    
    49950000 , -0.920000017    
    49960000 , -0.959999979    
    49970000 ,  -1.00000000    
    49980000 ,  -1.00000000    
    49990000 , -0.959999979    
    50000000 ,  -1.00000000    
    50010000 , -0.959999979    
    50020000 , -0.959999979    
    50030000 , -0.920000017    
    50040000 ,  -1.00000000    
    50050000 , -0.939999998    
    50060000 ,  -1.00000000    
    50070000 , -0.959999979    
    50080000 , -0.980000019    
    50090000 ,  -1.00000000    
    50100000 , -0.980000019    
    50110000 , -0.899999976    
    50120000 , -0.980000019    
    50130000 ,  -1.00000000    
    50140000 , -0.920000017    
    50150000 , -0.899999976    
    50160000 ,  -1.00000000    
    50170000 , -0.980000019    
    50180000 ,  -1.00000000    
    50190000 , -0.959999979    
    50200000 , -0.980000019    
    50210000 , -0.980000019    
    50220000 , -0.980000019    
    50230000 ,  -1.00000000    
    50240000 ,  -1.00000000    
    50250000 , -0.959999979    
    50260000 , -0.980000019    
    50270000 , -0.959999979    
    50280000 ,  -1.00000000    
    50290000 , -0.939999998    
    50300000 , -0.959999979    
    50310000 , -0.939999998    
    50320000 ,  -1.00000000    
    50330000 ,  -1.00000000    
    50340000 ,  -1.00000000    
    50350000 , -0.980000019    
    50360000 , -0.920000017    
    50370000 , -0.959999979    
    50380000 , -0.959999979    
    50390000 , -0.939999998    
    50400000 , -0.959999979    
    50410000 , -0.920000017    
    50420000 , -0.980000019    
    50430000 , -0.980000019    
    50440000 ,  -1.00000000    
    50450000 , -0.939999998    
    50460000 ,  -1.00000000    
    50470000 ,  -1.00000000    
    50480000 , -0.879999995    
    50490000 , -0.959999979    
    50500000 ,  -1.00000000    
    50510000 , -0.959999979    
    50520000 , -0.959999979    
    50530000 ,  -1.00000000    
    50540000 , -0.959999979    
    50550000 ,  -1.00000000    
    50560000 , -0.939999998    
    50570000 ,  -1.00000000    
    50580000 ,  -1.00000000    
    50590000 , -0.980000019    
    50600000 , -0.980000019    
    50610000 ,  -1.00000000    
    50620000 ,  -1.00000000    
    50630000 , -0.939999998    
    50640000 , -0.959999979    
    50650000 ,  -1.00000000    
    50660000 ,  -1.00000000    
    50670000 , -0.939999998    
    50680000 ,  -1.00000000    
    50690000 ,  -1.00000000    
    50700000 ,  -1.00000000    
    50710000 , -0.980000019    
    50720000 , -0.980000019    
    50730000 ,  -1.00000000    
    50740000 ,  -1.00000000    
    50750000 , -0.980000019    
    50760000 , -0.920000017    
    50770000 , -0.980000019    
    50780000 ,  -1.00000000    
    50790000 ,  -1.00000000    
    50800000 , -0.920000017    
    50810000 , -0.959999979    
    50820000 ,  -1.00000000    
    50830000 , -0.980000019    
    50840000 ,  -1.00000000    
    50850000 , -0.959999979    
    50860000 ,  -1.00000000    
    50870000 , -0.980000019    
    50880000 ,  -1.00000000    
    50890000 , -0.899999976    
    50900000 ,  -1.00000000    
    50910000 , -0.920000017    
    50920000 ,  -1.00000000    
    50930000 ,  -1.00000000    
    50940000 , -0.980000019    
    50950000 , -0.879999995    
    50960000 ,  -1.00000000    
    50970000 , -0.939999998    
    50980000 , -0.959999979    
    50990000 ,  -1.00000000    
    51000000 , -0.899999976    
    51010000 ,  -1.00000000    
    51020000 , -0.959999979    
    51030000 , -0.980000019    
    51040000 ,  -1.00000000    
    51050000 , -0.939999998    
    51060000 ,  -1.00000000    
    51070000 , -0.939999998    
    51080000 , -0.980000019    
    51090000 , -0.939999998    
    51100000 , -0.980000019    
    51110000 ,  -1.00000000    
    51120000 , -0.959999979    
    51130000 , -0.980000019    
    51140000 ,  -1.00000000    
    51150000 ,  -1.00000000    
    51160000 ,  -1.00000000    
    51170000 ,  -1.00000000    
    51180000 ,  -1.00000000    
