 MCS, m
     6754600 , -0.579999983    
     6754700 ,  0.239999995    
     6754800 , -0.340000004    
     6754900 , -0.360000014    
     6755000 ,  0.119999997    
     6755100 ,   3.99999991E-02
     6755200 ,   0.00000000    
     6755300 , -0.560000002    
     6755400 , -0.119999997    
     6755500 ,   7.99999982E-02
     6755600 , -0.379999995    
     6755700 ,  -7.99999982E-02
     6755800 ,  0.319999993    
     6755900 ,  0.200000003    
     6756000 ,   1.99999996E-02
     6756100 , -0.660000026    
     6756200 ,  0.400000006    
     6756300 ,  0.379999995    
     6756400 , -0.219999999    
     6756500 ,  0.159999996    
     6756600 ,  0.219999999    
     6756700 ,   1.99999996E-02
     6756800 , -0.100000001    
     6756900 ,   0.00000000    
     6757000 ,  0.239999995    
     6757100 , -0.100000001    
     6757200 , -0.159999996    
     6757300 ,  0.259999990    
     6757400 ,  0.239999995    
     6757500 ,  -1.99999996E-02
     6757600 ,  0.259999990    
     6757700 ,  0.400000006    
     6757800 ,  -7.99999982E-02
     6757900 ,  0.140000001    
     6758000 , -0.239999995    
     6758100 , -0.479999989    
     6758200 ,  -5.99999987E-02
     6758300 ,  -3.99999991E-02
     6758400 , -0.280000001    
     6758500 , -0.219999999    
     6758600 ,  0.259999990    
     6758700 , -0.180000007    
     6758800 , -0.239999995    
     6758900 ,  0.239999995    
     6759000 , -0.100000001    
     6759100 ,   3.99999991E-02
     6759200 , -0.180000007    
     6759300 , -0.340000004    
     6759400 ,  0.579999983    
     6759500 , -0.400000006    
     6759600 ,  -5.99999987E-02
     6759700 , -0.140000001    
     6759800 , -0.180000007    
     6759900 , -0.239999995    
     6760000 ,  0.239999995    
     6760100 , -0.140000001    
     6760200 ,  0.540000021    
     6760300 ,   1.99999996E-02
     6760400 ,  -5.99999987E-02
     6760500 , -0.319999993    
     6760600 ,  -3.99999991E-02
     6760700 ,  -1.99999996E-02
     6760800 , -0.219999999    
     6760900 ,  0.340000004    
     6761000 , -0.219999999    
     6761100 ,  0.540000021    
     6761200 , -0.259999990    
     6761300 , -0.159999996    
     6761400 , -0.280000001    
     6761500 , -0.419999987    
     6761600 , -0.439999998    
     6761700 ,  0.219999999    
     6761800 ,   3.99999991E-02
     6761900 , -0.439999998    
     6762000 , -0.560000002    
     6762100 ,  0.419999987    
     6762200 ,  -5.99999987E-02
     6762300 , -0.479999989    
     6762400 , -0.159999996    
     6762500 , -0.479999989    
     6762600 ,  0.140000001    
     6762700 ,  0.180000007    
     6762800 ,  0.219999999    
     6762900 ,  0.620000005    
     6763000 ,  0.200000003    
     6763100 , -0.439999998    
     6763200 , -0.159999996    
     6763300 ,  -5.99999987E-02
     6763400 , -0.180000007    
     6763500 ,  0.340000004    
     6763600 ,  0.460000008    
     6763700 ,   0.00000000    
     6763800 ,  0.439999998    
     6763900 , -0.600000024    
     6764000 ,  0.200000003    
     6764100 ,  0.119999997    
     6764200 ,  0.119999997    
     6764300 ,   1.99999996E-02
     6764400 , -0.219999999    
     6764500 , -0.200000003    
     6764600 ,  0.259999990    
     6764700 , -0.400000006    
     6764800 , -0.300000012    
     6764900 ,   0.00000000    
     6765000 ,   1.99999996E-02
     6765100 ,  -3.99999991E-02
     6765200 ,  0.100000001    
     6765300 , -0.119999997    
     6765400 , -0.180000007    
     6765500 ,  0.319999993    
     6765600 , -0.219999999    
     6765700 ,   1.99999996E-02
     6765800 , -0.239999995    
     6765900 , -0.379999995    
     6766000 ,  0.400000006    
     6766100 ,   5.99999987E-02
     6766200 ,   3.99999991E-02
     6766300 , -0.419999987    
     6766400 , -0.259999990    
     6766500 ,   1.99999996E-02
     6766600 ,  -3.99999991E-02
     6766700 ,   3.99999991E-02
     6766800 ,  0.540000021    
     6766900 , -0.300000012    
     6767000 , -0.379999995    
     6767100 , -0.180000007    
     6767200 ,  -5.99999987E-02
     6767300 ,  0.100000001    
     6767400 , -0.119999997    
     6767500 , -0.200000003    
     6767600 ,  -7.99999982E-02
     6767700 ,   3.99999991E-02
     6767800 , -0.159999996    
     6767900 ,  -5.99999987E-02
     6768000 ,   7.99999982E-02
     6768100 ,   3.99999991E-02
     6768200 ,  0.479999989    
     6768300 , -0.119999997    
     6768400 ,  0.239999995    
     6768500 ,  0.259999990    
     6768600 , -0.180000007    
     6768700 ,  0.239999995    
     6768800 ,  -3.99999991E-02
     6768900 , -0.239999995    
     6769000 ,  0.500000000    
     6769100 , -0.100000001    
     6769200 ,  0.140000001    
     6769300 , -0.100000001    
     6769400 ,  0.400000006    
     6769500 ,  0.360000014    
     6769600 , -0.219999999    
     6769700 , -0.100000001    
     6769800 ,  -1.99999996E-02
     6769900 ,  0.340000004    
     6770000 ,  0.140000001    
     6770100 ,  0.319999993    
     6770200 , -0.159999996    
     6770300 , -0.379999995    
     6770400 ,  0.500000000    
     6770500 ,   3.99999991E-02
     6770600 ,  0.140000001    
     6770700 ,   5.99999987E-02
     6770800 , -0.259999990    
     6770900 ,  -3.99999991E-02
     6771000 , -0.319999993    
     6771100 , -0.200000003    
     6771200 ,   5.99999987E-02
     6771300 , -0.100000001    
     6771400 ,   3.99999991E-02
     6771500 ,   3.99999991E-02
     6771600 ,   7.99999982E-02
     6771700 ,  -3.99999991E-02
     6771800 , -0.239999995    
     6771900 ,  0.419999987    
     6772000 ,  -5.99999987E-02
     6772100 , -0.300000012    
     6772200 ,  0.300000012    
     6772300 ,  -7.99999982E-02
     6772400 ,  0.140000001    
     6772500 , -0.140000001    
     6772600 , -0.239999995    
     6772700 ,  0.300000012    
     6772800 , -0.239999995    
     6772900 , -0.159999996    
     6773000 ,  0.519999981    
     6773100 ,   5.99999987E-02
     6773200 , -0.319999993    
     6773300 , -0.379999995    
     6773400 ,   7.99999982E-02
     6773500 , -0.100000001    
     6773600 , -0.119999997    
     6773700 , -0.419999987    
     6773800 ,  -1.99999996E-02
     6773900 ,  0.180000007    
     6774000 , -0.200000003    
     6774100 ,  0.379999995    
     6774200 , -0.280000001    
     6774300 ,  0.439999998    
     6774400 , -0.239999995    
     6774500 ,   7.99999982E-02
     6774600 ,  0.119999997    
     6774700 ,  0.540000021    
     6774800 ,  0.140000001    
     6774900 ,  0.200000003    
     6775000 , -0.159999996    
     6775100 ,  -3.99999991E-02
     6775200 , -0.419999987    
     6775300 ,  0.239999995    
     6775400 ,  0.400000006    
     6775500 , -0.340000004    
     6775600 , -0.239999995    
     6775700 , -0.100000001    
     6775800 , -0.219999999    
     6775900 ,  0.419999987    
     6776000 , -0.140000001    
     6776100 , -0.379999995    
     6776200 ,  0.159999996    
     6776300 ,  -5.99999987E-02
     6776400 ,  0.400000006    
     6776500 ,  -5.99999987E-02
     6776600 ,  -1.99999996E-02
     6776700 ,  0.460000008    
     6776800 ,   1.99999996E-02
     6776900 ,   0.00000000    
     6777000 ,  0.340000004    
     6777100 , -0.239999995    
     6777200 , -0.140000001    
     6777300 ,  -3.99999991E-02
     6777400 , -0.579999983    
     6777500 , -0.119999997    
     6777600 ,  0.159999996    
     6777700 ,  0.239999995    
     6777800 ,  0.340000004    
     6777900 ,   7.99999982E-02
     6778000 , -0.439999998    
     6778100 ,   3.99999991E-02
     6778200 , -0.180000007    
     6778300 ,  0.439999998    
     6778400 , -0.159999996    
     6778500 , -0.280000001    
     6778600 ,  0.280000001    
     6778700 ,  0.119999997    
     6778800 , -0.239999995    
     6778900 ,  0.119999997    
     6779000 ,  0.140000001    
     6779100 ,  -3.99999991E-02
     6779200 ,  -3.99999991E-02
     6779300 , -0.219999999    
     6779400 , -0.400000006    
     6779500 ,   3.99999991E-02
     6779600 , -0.300000012    
     6779700 ,  0.280000001    
     6779800 , -0.219999999    
     6779900 , -0.219999999    
     6780000 ,  0.300000012    
     6780100 ,  0.239999995    
     6780200 ,  0.100000001    
     6780300 , -0.340000004    
     6780400 , -0.200000003    
     6780500 , -0.219999999    
     6780600 , -0.319999993    
     6780700 ,  -7.99999982E-02
     6780800 ,  -3.99999991E-02
     6780900 ,  0.200000003    
     6781000 , -0.219999999    
     6781100 ,  0.419999987    
     6781200 , -0.239999995    
     6781300 ,  0.340000004    
     6781400 , -0.140000001    
     6781500 ,  -3.99999991E-02
     6781600 ,  -5.99999987E-02
     6781700 ,  0.360000014    
     6781800 ,  0.439999998    
     6781900 ,  -3.99999991E-02
     6782000 ,  -7.99999982E-02
     6782100 ,  -1.99999996E-02
     6782200 ,  -3.99999991E-02
     6782300 , -0.300000012    
     6782400 ,  0.259999990    
     6782500 , -0.259999990    
     6782600 ,   7.99999982E-02
     6782700 , -0.360000014    
     6782800 ,  -5.99999987E-02
     6782900 , -0.200000003    
     6783000 , -0.239999995    
     6783100 ,  0.239999995    
     6783200 , -0.699999988    
     6783300 ,  0.100000001    
     6783400 ,   7.99999982E-02
     6783500 ,  -1.99999996E-02
     6783600 ,   3.99999991E-02
     6783700 , -0.519999981    
     6783800 ,   7.99999982E-02
     6783900 , -0.400000006    
     6784000 ,  -3.99999991E-02
     6784100 ,  0.239999995    
     6784200 , -0.239999995    
     6784300 , -0.219999999    
     6784400 , -0.419999987    
     6784500 , -0.319999993    
     6784600 ,  -3.99999991E-02
     6784700 , -0.119999997    
     6784800 , -0.219999999    
     6784900 ,  0.419999987    
     6785000 ,  -7.99999982E-02
     6785100 , -0.519999981    
     6785200 ,  0.479999989    
     6785300 ,  0.140000001    
     6785400 , -0.219999999    
     6785500 ,  0.219999999    
     6785600 , -0.239999995    
     6785700 ,  0.460000008    
     6785800 , -0.280000001    
     6785900 , -0.219999999    
     6786000 ,  0.280000001    
     6786100 , -0.140000001    
     6786200 ,  -1.99999996E-02
     6786300 ,   7.99999982E-02
     6786400 ,   7.99999982E-02
     6786500 ,   3.99999991E-02
     6786600 , -0.300000012    
     6786700 ,  -1.99999996E-02
     6786800 , -0.100000001    
     6786900 ,  0.100000001    
     6787000 , -0.180000007    
     6787100 ,  0.259999990    
     6787200 , -0.100000001    
     6787300 ,   0.00000000    
     6787400 ,   7.99999982E-02
     6787500 , -0.560000002    
     6787600 ,  0.140000001    
     6787700 ,  0.159999996    
     6787800 , -0.280000001    
     6787900 ,  0.460000008    
     6788000 ,  0.259999990    
     6788100 , -0.239999995    
     6788200 , -0.140000001    
     6788300 ,  0.100000001    
     6788400 ,   0.00000000    
     6788500 , -0.579999983    
     6788600 , -0.340000004    
     6788700 ,  -1.99999996E-02
     6788800 ,  -7.99999982E-02
     6788900 , -0.159999996    
     6789000 ,  0.239999995    
     6789100 ,  0.360000014    
     6789200 ,  -1.99999996E-02
     6789300 , -0.259999990    
     6789400 , -0.479999989    
     6789500 ,  0.319999993    
     6789600 ,  0.200000003    
     6789700 ,  0.280000001    
     6789800 ,   1.99999996E-02
     6789900 ,  0.180000007    
     6790000 , -0.340000004    
     6790100 , -0.479999989    
     6790200 ,   1.99999996E-02
     6790300 , -0.200000003    
     6790400 ,  0.140000001    
     6790500 ,  0.419999987    
     6790600 ,   3.99999991E-02
     6790700 ,  0.140000001    
     6790800 , -0.159999996    
     6790900 , -0.159999996    
     6791000 ,  0.140000001    
     6791100 ,  0.280000001    
     6791200 , -0.119999997    
     6791300 , -0.200000003    
     6791400 , -0.579999983    
     6791500 , -0.200000003    
     6791600 ,  0.140000001    
     6791700 , -0.439999998    
     6791800 ,  0.159999996    
     6791900 ,  0.340000004    
     6792000 , -0.379999995    
     6792100 ,   1.99999996E-02
     6792200 ,  0.379999995    
     6792300 ,   5.99999987E-02
     6792400 ,  0.340000004    
     6792500 , -0.159999996    
     6792600 , -0.479999989    
     6792700 ,  0.300000012    
     6792800 ,  -1.99999996E-02
     6792900 ,  0.340000004    
     6793000 , -0.540000021    
     6793100 ,  0.439999998    
     6793200 ,  0.119999997    
     6793300 , -0.219999999    
     6793400 , -0.100000001    
     6793500 , -0.660000026    
     6793600 ,  -5.99999987E-02
     6793700 , -0.699999988    
     6793800 ,   0.00000000    
     6793900 , -0.340000004    
     6794000 ,   1.99999996E-02
     6794100 ,  0.159999996    
     6794200 , -0.159999996    
     6794300 , -0.140000001    
     6794400 ,   0.00000000    
     6794500 , -0.219999999    
     6794600 , -0.219999999    
     6794700 ,  -3.99999991E-02
     6794800 ,  0.460000008    
     6794900 , -0.300000012    
     6795000 , -0.400000006    
     6795100 , -0.100000001    
     6795200 ,  0.119999997    
     6795300 ,   5.99999987E-02
     6795400 , -0.300000012    
     6795500 , -0.280000001    
     6795600 ,   7.99999982E-02
     6795700 ,  0.239999995    
     6795800 , -0.159999996    
     6795900 , -0.379999995    
     6796000 ,   3.99999991E-02
     6796100 ,  0.180000007    
     6796200 , -0.219999999    
     6796300 , -0.159999996    
     6796400 ,  0.439999998    
     6796500 , -0.100000001    
     6796600 ,   0.00000000    
     6796700 , -0.259999990    
     6796800 ,  -3.99999991E-02
     6796900 ,  -1.99999996E-02
     6797000 ,   7.99999982E-02
     6797100 ,   7.99999982E-02
     6797200 ,  0.239999995    
     6797300 ,  0.200000003    
     6797400 ,   0.00000000    
     6797500 ,  0.200000003    
     6797600 , -0.200000003    
     6797700 , -0.100000001    
     6797800 ,  0.360000014    
     6797900 ,  0.300000012    
     6798000 ,  0.319999993    
     6798100 , -0.400000006    
     6798200 , -0.180000007    
     6798300 ,  -3.99999991E-02
     6798400 , -0.259999990    
     6798500 , -0.200000003    
     6798600 , -0.540000021    
     6798700 , -0.439999998    
     6798800 ,  -7.99999982E-02
     6798900 ,  0.180000007    
     6799000 , -0.259999990    
     6799100 ,  0.379999995    
     6799200 , -0.100000001    
     6799300 ,  0.620000005    
     6799400 ,   3.99999991E-02
     6799500 ,  0.259999990    
     6799600 ,  0.319999993    
     6799700 , -0.100000001    
     6799800 ,  -1.99999996E-02
     6799900 , -0.219999999    
     6800000 ,  0.300000012    
     6800100 , -0.460000008    
     6800200 ,  0.419999987    
     6800300 ,   0.00000000    
     6800400 ,  0.140000001    
     6800500 , -0.540000021    
     6800600 ,   1.99999996E-02
     6800700 ,  0.439999998    
     6800800 ,   1.99999996E-02
     6800900 ,   1.99999996E-02
     6801000 ,  0.100000001    
     6801100 , -0.140000001    
     6801200 ,  0.439999998    
     6801300 ,  0.439999998    
     6801400 ,  0.340000004    
     6801500 ,  0.119999997    
     6801600 ,  0.100000001    
     6801700 ,  0.100000001    
     6801800 , -0.219999999    
     6801900 , -0.639999986    
     6802000 ,  0.180000007    
     6802100 , -0.140000001    
     6802200 ,   5.99999987E-02
     6802300 ,  0.379999995    
     6802400 , -0.280000001    
     6802500 , -0.180000007    
     6802600 ,   1.99999996E-02
     6802700 ,   0.00000000    
     6802800 ,  -7.99999982E-02
     6802900 ,  0.119999997    
     6803000 , -0.319999993    
     6803100 ,  0.460000008    
     6803200 , -0.300000012    
